Sentiment_Numeric,Trading_Volume,Index_Change_Percent,Impact_Level_Numeric
0,452.95,0.41,2
0,390.61,0.74,1
1,247.95,2.82,2
-1,379.27,-0.78,2
1,373.14,-1.66,0
0,305.74,0.06,1
0,32.32,2.56,0
1,278.28,-0.25,1
-1,369.48,2.24,0
0,258.63,4.47,0
-1,60.95,-3.89,2
1,265.8,-2.09,2
0,223.28,-4.92,0
1,109.53,-1.65,1
0,345.86,4.05,1
-1,294.48,0.4,0
1,432.73,1.04,2
0,421.0,3.9,0
0,86.61,-0.67,1
1,358.72,-0.85,2
0,150.6,1.16,1
0,229.53,-4.96,1
1,296.72,2.07,0
0,40.88,1.41,0
0,138.64,-1.7,0
1,293.92,-3.73,2
-1,171.27,-4.81,1
-1,150.1,-1.91,2
1,51.75,-0.27,2
0,240.62,-2.19,0
-1,159.1,-2.38,0
1,94.97,-4.16,0
0,217.08,-1.45,2
-1,339.04,2.24,2
0,461.17,1.02,0
1,255.15,-2.72,1
0,281.69,-0.78,2
0,493.12,-1.02,1
-1,57.88,2.21,1
1,436.03,-4.73,1
-1,284.53,0.66,1
-1,21.81,2.31,0
-1,70.41,-2.58,1
0,75.6,2.32,1
-1,103.7,4.95,0
1,494.61,-1.8,2
0,44.19,-0.92,0
0,58.69,4.02,1
0,359.24,-4.22,2
0,55.81,-4.43,1
1,264.56,-1.99,1
-1,118.52,0.44,1
0,51.79,0.31,0
1,141.37,1.41,2
1,310.89,-1.74,2
-1,384.75,1.21,2
-1,351.67,-2.3,0
0,166.51,-1.29,2
-1,472.48,3.43,0
1,88.14,4.61,0
-1,346.08,-3.01,2
-1,80.15,3.02,1
-1,169.79,-4.57,0
1,392.52,-0.17,2
1,164.6,0.5,1
-1,272.7,4.09,1
0,145.61,-3.77,1
0,81.39,-1.34,1
-1,241.26,3.76,1
1,156.2,0.03,0
-1,78.26,3.86,0
1,333.34,3.47,1
0,121.63,-0.64,0
0,57.4,1.96,0
1,387.72,-3.55,1
-1,8.51,3.75,2
0,22.34,0.35,2
-1,120.15,-4.09,2
0,197.57,2.17,1
1,358.46,2.46,0
1,148.38,0.14,1
1,45.77,-3.71,1
1,157.74,2.31,2
0,453.82,3.79,0
-1,353.22,-0.84,2
-1,411.02,-4.19,1
1,233.42,-0.95,0
-1,32.79,0.34,1
1,326.91,-2.95,1
1,443.53,-3.66,2
0,442.67,0.36,2
1,124.74,4.59,2
1,190.83,3.27,0
-1,452.85,2.7,1
0,231.61,-4.65,2
-1,108.66,-1.68,2
1,33.76,4.29,0
-1,443.42,-3.7,2
0,3.16,4.14,0
0,141.54,0.34,1
1,197.46,0.33,1
-1,224.14,-1.01,1
-1,418.04,2.56,0
0,90.21,0.99,0
-1,364.51,2.35,0
-1,46.12,2.66,2
0,364.36,0.19,1
1,136.26,-2.7,2
-1,11.25,-1.58,2
-1,259.1,2.52,0
-1,259.98,-3.37,1
1,452.77,-1.75,0
1,74.82,4.52,2
1,182.32,1.78,1
1,80.18,4.12,2
1,425.02,4.41,0
-1,144.49,3.98,0
1,148.85,-2.78,2
-1,272.63,2.0,1
-1,12.14,2.19,2
1,393.65,1.81,1
-1,254.37,-4.33,1
-1,220.75,-0.2,1
0,413.03,-1.98,2
1,62.42,-2.31,0
-1,339.83,0.7,2
0,395.39,0.2,0
0,2.1,4.46,1
-1,290.55,-0.26,2
1,170.01,0.27,0
-1,226.65,2.77,1
-1,354.11,1.19,1
0,354.14,1.22,1
0,15.22,0.87,1
0,193.15,0.96,0
0,122.67,-0.5,0
1,359.16,-0.8,1
0,50.71,-3.08,1
0,60.54,4.49,0
-1,30.82,-3.46,2
0,444.87,-2.28,0
1,457.49,4.98,2
1,301.43,-0.58,0
0,112.56,3.86,2
1,219.87,4.53,0
0,315.54,3.67,1
0,217.32,-2.49,0
-1,298.71,-1.43,2
1,12.49,-3.29,1
-1,488.06,1.16,1
1,288.09,-4.66,2
1,74.54,-3.92,0
-1,390.12,4.83,1
1,457.28,-0.16,0
-1,403.36,4.38,1
1,143.83,3.38,2
-1,199.42,-4.3,0
1,173.05,-2.94,2
-1,461.81,-3.68,1
0,105.61,3.08,2
1,343.99,-4.73,1
0,378.75,3.2,1
1,490.21,-4.34,2
-1,184.97,-0.24,0
-1,85.69,0.1,2
0,473.22,-1.68,0
-1,142.67,-1.34,0
-1,313.22,-2.32,0
1,433.62,3.45,2
-1,460.86,-2.65,1
0,236.98,-3.75,0
-1,494.88,4.93,2
1,242.07,-0.92,2
1,151.51,0.21,2
-1,76.17,-2.4,0
-1,242.17,3.34,0
-1,75.95,-2.82,1
1,433.62,-1.87,2
0,334.07,-3.54,0
0,322.12,-3.19,2
1,467.06,-0.59,1
1,240.18,-0.08,1
0,290.86,-4.83,0
0,12.3,-1.47,0
-1,49.51,-2.18,2
1,241.5,-4.67,1
0,205.74,4.61,1
-1,222.28,3.21,2
0,42.02,-2.65,2
-1,294.94,2.86,0
1,172.11,1.22,0
0,192.59,-2.53,2
0,472.27,-0.4,2
1,306.55,4.08,2
0,40.04,-4.8,0
0,159.37,4.08,0
-1,293.19,1.34,1
1,313.86,2.6,1
-1,68.82,2.44,0
1,267.42,-2.35,2
-1,166.14,2.12,0
1,132.95,1.55,1
1,484.58,-2.03,0
0,450.66,0.57,0
-1,175.61,-1.04,0
1,72.15,-4.28,0
-1,313.28,-3.97,1
-1,154.54,1.98,1
0,454.66,-2.11,1
0,348.89,2.83,1
1,433.87,1.51,2
1,218.14,-1.55,2
1,439.13,4.6,2
0,390.22,2.64,2
0,215.44,3.03,0
0,416.85,-4.46,2
1,189.08,4.27,1
0,213.44,0.86,0
0,159.31,-1.28,2
0,361.22,1.29,2
0,152.53,-3.58,0
1,269.87,4.57,2
1,386.76,3.72,2
0,320.28,-0.47,1
0,333.93,-2.87,1
0,52.28,-0.96,2
1,69.84,4.65,2
0,261.9,3.97,2
0,39.13,1.8,2
1,61.46,-3.23,0
-1,202.7,-0.08,2
-1,90.64,1.12,2
0,489.25,-3.61,2
1,357.8,-2.73,2
0,217.73,1.13,0
-1,484.19,3.3,1
0,174.03,3.71,0
-1,67.76,-3.57,0
0,149.36,1.72,2
0,1.41,-2.14,0
-1,306.92,-4.36,0
-1,229.28,-1.34,0
1,217.45,-4.17,1
0,124.71,-1.73,0
-1,237.9,-3.89,2
-1,242.03,-1.67,2
-1,433.56,-4.11,0
0,250.07,2.35,2
0,403.58,2.73,0
0,99.72,-0.77,1
-1,486.99,1.13,1
0,257.56,-0.23,2
0,423.17,-1.82,2
1,356.69,-1.76,2
1,239.26,-0.28,1
1,302.16,0.49,2
1,185.41,4.3,2
1,122.02,2.63,2
0,427.93,0.02,0
1,69.27,2.05,1
1,274.07,3.0,2
1,48.09,-3.85,1
1,300.22,-1.55,0
1,21.67,1.28,2
-1,261.38,-4.25,0
-1,57.89,4.13,1
-1,154.89,-2.03,0
-1,236.72,3.79,2
0,40.74,4.58,0
0,90.72,-4.75,2
0,216.68,-3.06,0
0,100.07,3.62,0
-1,57.07,2.09,0
0,29.34,-3.62,0
0,411.79,1.34,1
-1,455.71,-0.35,2
1,423.64,0.79,2
-1,460.8,-2.74,2
-1,423.33,-0.4,2
0,106.53,2.37,1
1,259.55,-1.43,1
0,312.71,0.01,0
0,487.38,-4.39,2
1,434.21,2.45,1
-1,58.52,-0.55,2
1,378.26,0.2,0
0,253.76,3.86,0
0,441.76,3.59,2
-1,481.52,-0.3,2
1,39.7,-4.38,0
0,484.2,-3.93,1
1,311.53,0.6,2
0,71.88,-4.38,2
0,20.42,2.34,1
1,154.67,4.72,2
0,358.29,1.62,1
1,426.84,-1.27,0
-1,498.08,-1.09,2
0,219.14,-1.65,2
1,45.65,-1.24,0
-1,464.47,-4.22,0
-1,96.3,1.96,0
1,454.01,-1.47,2
1,425.07,-1.1,0
1,43.94,1.5,1
0,405.11,-4.68,0
0,151.56,0.21,2
-1,210.56,0.96,2
-1,389.92,-3.73,1
1,408.58,1.02,1
1,486.58,1.03,1
1,167.01,-2.48,0
1,114.56,-0.93,1
-1,315.27,-0.92,2
1,309.67,3.78,2
1,468.51,-4.97,2
1,313.21,-0.83,2
-1,211.73,-0.03,1
-1,152.21,2.17,1
0,293.81,3.9,2
0,468.55,-1.32,2
-1,41.5,-1.05,2
-1,212.41,-2.75,0
1,276.21,0.55,2
1,271.52,-1.32,1
1,223.04,-4.98,1
1,316.72,1.03,2
1,459.12,-2.94,2
0,271.62,-3.48,1
1,461.4,-2.64,0
0,188.15,2.12,2
1,498.21,-3.95,0
0,249.31,1.0,0
0,68.4,2.21,2
1,335.2,0.38,0
-1,253.25,0.22,2
-1,450.1,-3.53,0
1,406.63,3.34,2
0,36.23,4.85,2
0,374.34,3.55,2
1,470.97,-2.55,0
0,430.53,2.55,2
0,179.59,2.7,1
0,128.69,1.94,0
1,306.89,-1.01,2
-1,206.46,-0.23,1
-1,450.52,-3.13,0
1,177.54,4.6,1
0,122.7,-0.26,0
1,458.52,0.5,2
0,324.18,-2.14,2
0,360.05,1.54,1
1,84.41,0.43,0
1,392.94,3.05,1
1,33.57,-1.98,1
-1,294.33,4.86,2
0,428.79,2.8,1
0,278.08,-3.24,0
1,262.69,-2.64,1
-1,395.38,4.17,2
0,417.06,-2.89,2
1,108.39,4.09,2
1,31.1,3.32,0
0,145.19,3.88,1
1,380.66,-0.9,1
1,9.06,-4.9,1
0,113.08,1.03,0
1,130.48,4.79,2
1,117.74,-0.2,2
-1,315.79,3.63,2
0,365.03,-3.73,1
-1,133.32,-3.23,0
0,398.67,1.84,2
-1,104.12,-3.5,1
1,16.51,-2.69,1
1,379.21,4.87,0
1,229.39,3.13,1
-1,316.98,-1.13,0
0,476.8,-0.83,0
-1,487.1,-1.83,2
1,489.7,0.19,2
1,118.73,2.24,2
1,223.54,-3.24,0
1,421.3,-1.23,1
0,323.18,-0.46,2
1,137.56,-2.77,2
-1,342.98,1.72,1
0,3.12,-0.29,1
0,223.9,3.42,2
-1,86.41,-0.92,2
1,79.58,4.22,2
-1,174.69,1.58,2
-1,183.12,4.13,0
1,157.17,3.99,0
-1,304.61,-4.88,1
0,303.6,-0.96,0
-1,342.96,3.23,0
1,118.73,0.1,2
0,41.78,2.05,2
0,96.18,3.22,0
-1,21.17,3.08,1
0,374.38,4.24,1
1,306.39,1.97,0
0,99.6,-4.16,1
1,336.14,3.33,1
1,383.81,2.62,0
1,226.72,0.51,2
-1,469.67,3.58,1
-1,433.52,-3.92,1
1,155.71,4.59,1
-1,178.31,-3.54,2
0,339.09,-0.65,1
-1,246.84,3.55,2
1,407.11,2.37,2
-1,47.35,4.1,1
-1,280.58,-0.12,1
0,299.13,-4.83,2
1,103.19,-3.44,0
-1,141.94,-2.01,2
0,261.9,4.4,1
-1,275.76,-2.6,2
-1,113.41,0.35,2
-1,418.84,4.68,1
-1,417.3,3.6,1
-1,352.54,-4.06,0
0,128.03,4.36,1
0,160.93,-1.0,2
1,176.99,1.42,2
-1,12.2,3.24,2
0,19.84,-3.2,1
0,158.67,-4.65,2
0,120.02,-2.23,0
1,422.06,3.69,1
0,114.21,-1.21,2
-1,165.1,-1.17,1
0,263.47,-3.56,0
-1,384.22,-2.04,2
-1,195.39,-1.6,1
-1,187.21,4.88,2
0,357.88,4.37,1
-1,331.13,2.88,2
1,156.67,-2.68,1
1,257.57,-0.21,0
0,107.02,1.59,1
-1,257.23,1.15,1
-1,386.96,0.25,1
1,48.36,3.42,1
0,64.13,-3.82,0
1,49.87,-3.8,0
1,354.83,-1.16,2
1,410.39,0.17,0
1,36.2,-2.78,2
-1,273.97,-2.14,0
1,64.55,-2.28,0
-1,69.96,3.79,0
-1,370.3,-0.73,1
-1,123.26,-1.0,1
-1,449.25,1.99,2
1,274.79,4.35,2
0,130.9,-4.09,0
0,483.82,-1.74,2
-1,414.09,0.09,2
0,198.4,4.79,2
-1,103.48,-2.19,1
1,462.0,3.73,1
0,122.33,3.79,1
0,337.27,-4.82,1
1,464.84,-4.74,0
1,108.41,2.99,1
0,359.09,2.41,0
-1,45.89,2.18,0
-1,273.89,-3.23,2
-1,51.07,-4.9,0
1,209.32,-4.47,2
-1,332.47,-2.12,2
-1,40.12,3.47,1
-1,256.94,3.31,0
-1,491.67,-1.1,2
0,241.89,3.89,2
0,384.29,-0.67,2
1,234.23,-3.45,2
0,484.73,4.44,1
-1,269.71,-0.77,0
-1,372.35,-3.3,0
-1,13.76,2.15,2
-1,295.17,-3.81,2
1,2.62,-2.6,0
0,39.73,-2.67,2
0,362.3,4.26,2
-1,257.44,-3.78,0
0,471.57,-3.07,2
0,336.47,-4.74,2
1,191.45,-2.9,0
-1,193.71,-1.54,1
0,62.35,0.59,1
0,302.4,2.78,2
1,471.65,-3.72,2
-1,381.18,1.69,0
1,478.24,0.33,1
-1,246.13,3.19,2
1,146.8,-1.05,1
1,345.58,-0.09,2
-1,108.33,4.61,1
-1,393.59,-2.58,2
-1,54.1,3.89,1
0,488.25,0.28,2
-1,361.01,3.52,1
1,221.77,-2.37,1
-1,56.73,3.21,0
1,120.52,2.77,1
1,98.5,-0.96,0
-1,342.15,3.35,2
0,238.7,-0.8,1
-1,173.66,-4.06,2
0,475.67,-1.03,1
1,433.24,-1.56,0
0,205.75,3.67,1
-1,259.78,-0.41,0
-1,106.01,4.82,1
1,294.9,3.95,2
1,73.63,-1.54,0
0,26.43,-4.0,1
-1,398.95,0.08,1
1,425.49,3.55,2
0,227.55,0.4,0
1,105.75,2.71,0
-1,441.95,0.03,0
-1,36.09,0.65,2
1,245.93,1.31,2
0,147.71,3.25,2
1,38.58,-1.64,0
-1,217.82,3.04,1
-1,289.73,-0.49,1
-1,339.9,-3.03,1
-1,216.04,2.82,2
0,60.21,-1.15,0
1,194.82,4.53,2
0,422.29,-4.96,1
1,178.47,3.21,1
0,381.38,0.82,2
-1,119.81,-1.99,1
1,206.42,-2.77,2
-1,367.69,-2.78,2
1,448.37,3.32,2
0,377.59,1.85,2
-1,366.5,3.17,2
0,78.25,-3.0,0
0,396.09,-1.63,0
1,65.24,4.19,1
0,321.32,4.84,0
-1,43.76,4.2,2
0,49.66,1.38,1
1,344.69,1.33,2
0,84.79,-3.36,0
1,190.44,1.77,0
1,262.87,4.36,0
-1,194.94,-2.0,2
-1,174.9,-4.86,2
1,173.0,2.21,1
-1,160.09,2.5,0
1,237.12,3.89,0
0,483.09,2.72,1
-1,115.61,3.98,0
0,6.55,-4.45,1
0,446.93,3.68,1
0,421.57,2.86,0
1,325.93,2.56,0
1,320.8,3.47,0
-1,27.35,2.58,2
-1,478.5,1.71,0
-1,466.43,-4.76,1
1,168.69,-3.52,2
-1,173.1,2.36,1
0,331.68,1.61,2
1,221.54,0.72,1
-1,16.64,-0.1,0
0,57.24,-4.32,2
1,343.34,-1.63,2
0,171.42,-0.68,0
1,332.93,-0.63,1
1,34.46,3.29,0
0,204.24,1.06,2
-1,144.84,-2.32,0
0,459.13,2.92,2
1,223.1,1.93,1
-1,463.32,-0.7,1
1,478.1,-3.06,0
-1,335.87,2.91,1
1,382.42,-2.14,2
0,93.8,-4.46,2
0,216.86,4.62,1
0,64.83,-3.5,0
0,217.24,-0.48,0
-1,255.33,4.36,0
0,52.9,1.96,2
1,75.6,-0.7,2
1,225.9,2.62,0
1,221.42,2.56,1
-1,110.5,4.37,1
1,383.63,1.41,2
-1,459.79,0.87,0
-1,252.81,-0.09,0
-1,195.32,2.54,0
0,492.53,-4.3,2
1,421.83,1.76,0
0,51.75,-3.45,2
-1,109.65,-3.24,0
0,230.88,4.07,1
1,1.63,2.53,0
1,16.48,3.08,1
-1,9.92,-0.09,0
0,478.29,0.08,2
-1,482.98,-1.14,2
-1,125.65,2.13,1
1,468.67,3.17,2
0,355.46,-4.66,0
-1,448.79,-3.45,2
-1,116.95,-2.86,0
0,423.38,1.24,1
0,133.94,3.83,0
1,171.18,1.0,2
-1,6.74,2.97,2
1,127.25,-1.16,2
1,354.46,0.92,0
0,20.97,3.26,2
0,170.1,-0.1,1
-1,147.82,-2.62,2
0,212.11,2.79,1
1,312.4,-1.81,0
1,45.37,-1.49,0
1,208.92,-4.08,2
-1,193.1,-4.21,2
-1,219.31,-4.22,0
1,342.06,4.53,0
0,384.45,1.39,0
0,75.44,-4.54,2
0,436.69,-2.16,0
1,312.06,0.89,2
0,419.4,-0.41,1
0,191.82,1.5,0
-1,208.71,-4.85,0
0,384.72,-2.95,2
0,264.14,0.69,1
0,221.74,-1.75,0
1,3.51,1.96,0
0,95.59,-4.12,0
1,2.5,4.96,2
0,22.76,-0.62,1
1,351.47,-3.42,2
-1,59.24,-3.14,2
-1,21.86,2.08,0
-1,33.11,-0.0,2
-1,313.25,-3.03,0
0,417.44,1.88,2
0,361.46,4.13,0
0,43.7,-1.69,2
1,241.84,-3.2,1
-1,449.99,-1.92,1
0,432.0,1.23,1
-1,35.85,2.07,0
0,496.62,3.71,0
-1,458.07,3.71,2
-1,499.03,-0.9,1
1,254.04,3.92,2
1,92.49,-2.02,0
-1,331.09,0.5,1
-1,418.37,-3.07,2
-1,252.89,-0.21,2
0,244.09,0.59,1
1,409.68,-2.37,0
1,225.43,-1.83,2
1,199.38,-4.64,1
1,479.92,-1.27,1
0,180.91,2.58,1
-1,184.07,-4.41,1
1,467.38,3.79,2
0,177.81,4.26,1
-1,358.39,4.09,0
0,404.08,-4.1,2
1,115.1,2.61,2
1,217.34,3.63,2
0,320.35,4.88,2
-1,135.73,-1.49,0
0,223.57,1.41,2
0,244.33,-4.66,1
-1,93.1,3.56,1
-1,492.04,-2.52,1
1,31.74,-1.68,0
1,135.37,-1.64,2
1,453.16,3.94,0
-1,264.36,1.47,0
0,309.22,-2.78,0
1,361.19,-3.31,1
1,224.11,-3.25,1
1,118.81,2.99,2
0,36.71,3.97,1
1,396.62,2.9,2
0,495.18,2.21,0
0,7.68,-3.55,1
-1,9.97,-1.42,1
0,408.91,3.73,0
-1,381.69,-4.28,1
-1,387.89,2.75,2
-1,167.2,4.2,1
1,324.11,-1.74,1
0,476.74,-0.19,0
1,407.35,4.06,1
-1,187.5,-3.18,2
0,183.71,2.82,1
-1,338.23,-2.3,0
1,206.24,4.43,0
-1,265.05,-0.43,2
0,485.69,-0.31,2
-1,64.49,-3.35,2
1,183.8,3.57,1
-1,245.25,4.06,2
-1,99.72,1.25,2
0,100.47,2.46,0
0,439.96,-4.07,0
1,192.78,4.09,0
1,133.06,2.51,2
0,330.82,2.28,2
-1,50.57,1.71,2
0,445.54,4.8,0
-1,468.22,0.95,2
-1,435.85,-3.8,2
0,297.95,-1.72,1
0,286.43,-1.19,2
0,262.01,-2.3,1
-1,440.62,1.13,0
-1,31.35,3.74,1
0,355.69,2.69,2
-1,29.17,0.48,2
0,256.71,2.3,2
-1,168.76,-4.79,1
-1,268.32,0.68,0
0,71.01,2.6,0
0,320.59,3.29,1
-1,145.93,-4.85,1
1,52.66,3.82,2
-1,458.16,3.42,0
1,474.23,4.7,0
-1,484.5,4.46,2
-1,5.3,3.03,2
-1,98.5,1.28,1
-1,290.82,-1.62,1
0,370.8,-0.39,2
0,98.65,-4.22,1
-1,106.55,-3.4,0
-1,235.38,2.81,1
0,293.96,-3.93,2
0,235.72,-2.24,0
0,67.98,-2.4,0
0,16.63,1.46,0
0,103.57,3.75,0
1,307.61,-0.14,0
-1,157.93,-2.84,0
1,439.62,-1.85,1
1,181.88,-4.52,1
-1,65.43,-3.4,0
-1,304.67,2.51,0
1,156.08,4.41,2
1,158.9,0.77,2
1,223.63,0.01,2
0,388.35,1.7,2
-1,120.3,-0.37,0
-1,491.44,-4.76,0
0,311.64,0.12,0
0,376.58,-4.58,0
1,382.76,1.35,2
1,175.54,-0.9,1
1,275.69,-0.11,1
1,415.76,-4.35,1
0,144.64,1.36,0
1,290.15,4.41,0
0,401.5,4.71,1
1,243.01,1.29,0
1,169.39,2.29,2
-1,115.95,-2.89,1
-1,205.29,2.91,0
-1,434.95,-3.01,1
1,95.63,3.54,0
1,202.92,0.58,2
0,152.77,-0.18,2
1,81.24,-0.62,0
1,445.03,-2.92,1
-1,291.59,-1.5,2
1,86.59,-2.72,1
0,29.58,3.31,2
-1,42.32,1.11,1
-1,312.23,-2.15,0
1,196.35,4.97,2
0,472.62,-0.91,1
1,97.41,4.51,0
1,172.24,2.1,0
0,175.65,1.93,1
-1,74.8,-0.26,2
1,123.49,3.52,2
0,110.78,-4.09,1
1,399.94,4.49,1
-1,110.35,-2.33,1
0,498.96,1.72,0
-1,370.72,-0.23,2
0,493.11,-0.97,1
1,246.22,-1.52,0
0,212.64,-2.45,0
0,355.33,0.6,0
1,136.35,3.47,2
-1,368.41,3.57,2
-1,356.38,2.18,1
1,360.15,2.53,2
1,389.3,-1.94,1
-1,486.23,2.98,1
0,238.68,-1.38,2
-1,44.43,-1.41,0
0,265.73,2.0,2
-1,472.13,1.48,1
-1,464.41,-2.91,0
1,404.86,2.67,2
-1,370.51,-1.05,2
1,194.83,-2.33,1
1,326.26,1.36,2
-1,72.79,-0.37,1
0,447.89,3.15,2
-1,85.67,-3.46,2
0,29.65,-4.0,0
-1,42.41,2.71,0
0,438.19,-2.53,0
-1,93.42,3.29,1
0,224.54,1.94,1
1,219.82,-3.3,2
0,383.31,0.63,2
0,96.24,-2.57,1
1,45.69,-4.27,2
0,116.43,-4.95,2
1,87.66,3.54,1
1,474.83,-1.82,0
0,485.28,-2.11,1
1,168.66,-3.32,0
1,429.99,-3.09,1
-1,374.05,-1.16,2
0,388.38,4.09,0
-1,200.99,2.77,1
-1,184.69,-1.39,0
0,287.67,0.06,2
1,66.99,4.21,0
1,258.05,4.39,1
1,128.66,-1.08,0
1,13.39,-3.53,1
1,316.83,-2.67,2
-1,369.29,-3.68,0
0,327.73,-3.75,0
0,294.57,1.27,0
1,413.11,3.12,0
-1,21.86,3.61,2
1,385.31,1.42,0
0,331.55,1.6,2
-1,242.87,-1.94,1
0,1.88,4.61,2
0,299.57,-2.8,0
1,210.25,-0.99,0
-1,53.08,3.04,2
0,379.45,2.91,2
0,188.23,4.13,0
-1,314.37,-2.23,1
0,55.15,1.14,2
0,49.48,1.75,0
0,213.09,-3.46,1
0,33.8,2.03,2
0,118.13,-0.05,2
1,42.62,-4.6,2
0,394.47,4.91,1
-1,301.11,-4.73,2
0,241.42,3.29,1
-1,387.74,0.8,1
0,412.71,-0.04,1
0,391.8,4.04,1
1,25.42,-3.44,0
1,487.14,3.56,1
-1,389.27,1.08,0
0,65.05,-2.08,0
1,186.43,2.7,2
-1,401.89,4.55,1
-1,295.96,4.2,1
0,376.27,3.19,1
-1,182.0,-0.28,0
1,455.28,1.13,2
-1,363.53,-2.19,1
1,105.91,-0.87,1
0,54.53,-2.46,0
-1,193.36,-0.15,0
-1,396.16,3.03,0
0,293.91,1.14,2
0,372.22,-0.19,0
1,408.35,-3.41,2
1,341.8,-1.42,2
-1,312.88,-2.31,1
-1,294.92,-1.75,1
-1,3.72,-1.26,2
-1,5.84,2.33,1
0,313.41,4.8,2
0,24.39,2.18,1
0,99.4,-1.05,0
-1,484.34,-1.76,2
1,242.78,-4.52,1
0,101.06,-0.59,0
1,417.07,-2.07,2
1,332.88,1.88,0
-1,126.72,-3.08,0
1,176.06,-3.78,2
-1,334.6,-2.45,2
0,434.16,-1.97,2
1,136.29,0.64,2
0,484.87,2.77,1
-1,112.9,-3.25,1
-1,194.75,2.84,2
-1,431.3,-0.62,0
1,243.49,-1.8,2
1,399.17,-4.69,1
1,334.62,4.78,0
0,363.26,-4.07,0
-1,494.46,-1.12,1
1,326.14,-1.33,1
-1,234.74,4.35,1
1,74.13,1.57,0
-1,214.35,-2.46,2
-1,109.32,-0.65,0
0,467.46,-1.13,1
-1,275.97,-0.21,2
-1,228.27,-4.49,1
-1,291.83,3.25,1
0,337.09,-0.03,0
-1,341.74,4.28,0
1,291.14,-3.16,2
-1,177.9,0.88,2
0,383.56,-0.45,1
1,462.08,0.95,1
1,309.02,4.22,0
0,302.03,-4.93,2
1,318.66,4.35,0
-1,436.54,4.22,1
-1,115.15,-2.7,0
-1,132.11,0.89,2
-1,240.29,3.79,1
1,405.71,0.44,1
-1,413.19,-2.0,2
0,73.3,-2.3,1
1,438.46,-0.42,1
0,346.09,3.84,0
1,341.36,-0.18,1
-1,457.19,-4.1,0
-1,458.57,-2.64,2
1,166.09,3.19,2
0,41.5,3.48,2
0,291.77,2.41,1
1,188.36,-2.84,0
-1,123.91,3.43,1
0,115.88,-1.08,2
1,285.45,-0.37,2
1,105.84,0.31,2
0,103.34,0.75,0
-1,204.76,-1.36,0
0,468.13,-0.46,1
0,426.76,-1.66,2
0,484.28,-4.61,0
1,141.98,3.43,1
1,109.34,-0.45,1
-1,245.25,-3.77,0
0,290.34,4.21,1
1,279.9,-4.06,2
1,454.97,4.49,1
0,370.85,4.02,2
1,424.45,-4.04,2
-1,374.47,-2.72,2
1,328.45,-4.26,1
1,7.02,-0.05,1
1,302.56,2.38,1
-1,302.98,3.73,1
-1,467.91,-4.7,2
0,151.95,3.1,2
0,108.31,3.44,2
-1,215.25,-3.55,1
-1,473.16,-3.76,2
1,473.41,-0.3,2
1,342.69,-4.82,0
-1,260.03,2.79,1
-1,31.7,3.59,2
-1,31.68,-2.56,2
0,205.9,-1.75,0
1,156.46,3.66,1
1,499.28,-4.75,2
0,164.06,1.83,2
-1,492.67,-0.87,2
-1,233.12,-2.45,0
1,123.41,-1.64,0
1,309.08,2.65,0
-1,81.56,-4.39,1
1,478.93,0.8,0
1,49.17,1.28,0
-1,306.56,1.22,1
1,160.31,-3.3,2
0,141.67,-2.19,2
1,244.98,-4.8,1
-1,51.5,-0.27,1
1,482.26,-1.81,0
-1,417.97,-3.33,0
0,316.35,0.29,2
-1,28.76,1.76,2
-1,213.61,4.68,2
0,415.48,3.39,0
0,338.78,0.9,1
-1,297.86,2.04,1
-1,484.21,-1.0,1
-1,498.34,3.47,2
1,147.2,2.67,2
1,76.66,3.84,2
0,162.51,-1.47,1
-1,237.07,0.23,0
1,61.67,-3.8,2
0,199.93,-2.61,0
0,261.78,2.26,2
0,438.2,-2.79,2
-1,141.37,2.57,0
1,322.86,2.0,2
-1,465.5,1.59,1
0,19.1,-2.6,2
1,489.11,-1.53,2
0,279.29,1.17,1
1,386.61,-1.01,2
-1,215.24,3.65,1
0,492.83,-4.57,0
-1,408.78,-4.4,1
-1,298.39,2.06,2
1,330.84,-3.41,0
1,78.04,1.88,1
0,106.8,-3.23,1
-1,61.87,-1.55,1
-1,478.8,-4.7,1
1,29.08,0.07,1
0,4.25,-1.51,2
0,407.75,1.27,1
-1,366.92,4.47,2
1,249.28,2.33,1
1,252.5,-4.03,1
0,425.98,0.02,2
1,172.63,-0.34,1
0,233.81,-1.8,2
-1,394.62,3.65,1
0,276.7,3.97,0
0,444.41,4.04,1
-1,455.37,-3.02,1
1,490.52,-2.69,1
-1,188.44,1.13,1
-1,199.68,3.95,2
0,159.77,-4.23,1
-1,489.3,4.7,1
1,246.45,4.97,2
-1,197.98,-1.18,1
0,118.44,0.23,1
0,330.66,4.4,2
-1,71.03,-4.61,2
1,112.34,-2.37,1
-1,63.79,-0.53,0
0,204.4,-4.05,1
-1,232.86,4.79,1
0,72.1,3.62,2
-1,103.06,0.8,1
0,241.62,-1.55,1
1,146.7,-1.43,1
-1,73.57,-0.33,1
-1,466.97,4.9,2
0,210.88,3.18,0
0,369.85,-4.52,1
0,163.48,-4.68,2
1,189.36,2.75,2
0,8.14,1.29,0
0,127.08,4.45,0
0,25.73,-2.44,0
1,111.02,-0.84,1
0,106.24,-3.94,2
0,91.36,-1.76,0
0,45.19,2.51,0
1,155.94,1.05,2
0,249.35,-0.19,2
0,224.13,1.63,0
1,389.81,1.62,2
0,436.36,1.78,2
